URL,Rating,Review,PreprocessedReviews,IsEnglish,VASentiment,TBSentiment
https://app.thestorygraph.com/book_reviews/d593cc1a-9322-4a94-8706-30a819885f6f,2.0,"I don't even have the patience to write out a full review for this book. It's fine, I guess, for a middle schooler, but there are so many better books with better writing and better characters. This was so full of info dumps and ""here let me tell you my mysterious past"" chapters, it dragged and dragged, until I was wishing it were over. It's not the worst book I've ever read, and like I said, I would recommend it to a younger reader who might not know or care about better writing. This book didn't live up to time, unfortunately.",even patience write full review book fine guess middle schooler many better books better writing better characters full info dumps let tell mysterious past chapters dragged dragged wishing worst book ever read like said would recommend younger reader might know care better writing book live time unfortunately,True,Positive,Positive
https://app.thestorygraph.com/book_reviews/d593cc1a-9322-4a94-8706-30a819885f6f,1.0,"I really tried, I did. It certainly doesn't help that high fantasy's not my thing, nor that I only picked it up because the library's having a release party for the fourth (and supposedly final) installment, Inheritance, but Eragon failed pretty spectacularly for me. I made it to about page 300, and then decided that Wikipedia can tell me pretty much everything I need to know plot-wise.

I listened to nearly the first half of the book on audio, and while Gerard Doyle is a decent narrator all things considered, I really couldn't get over his choice of voice for the (female) dragon Saphira. Basically, she sounded like Yoda on a steady diet of cigarettes and whiskey, and I couldn't take her seriously anymore - her voice made me giggle too much.

But honestly, the straw that really broke the camel's back is that Eragon is a whiny, whiny little bitch. He complains and complains and complains some more, and I kept yelling at my stereo as if I could somehow make him stop. Spoiler alert: HE DOESN'T STOP.

Brom is the only interesting character, and his story would be much more exciting than the hot mess that is the the actual plot. What Brom tells us about joining up with the Varden and trying to take on the Empire would actually be kind of interesting. Eragon whining about his training and begging Brom for more information all the time? Not so much. The battle going on between the Empire and the Varden requires so much explanation that it brings the plot to a screeching halt anytime Brom DOES choose to be forthcoming, and in the end, I was hoping that the Ra'zac or the Urgals or Galbatorix or whatever would just put an end to Eragon already. But he's the chosen one or something, so naturally he's a quick study (despite whining every time he has to put actual effort into training) and the greatest swordsman ever and probably the most specialest, awesomest dragon rider to ever exist, and I just had to stop.

Paolini's writing is not revolutionary, the book is completely devoid of humor, and the plot is primarily an amalgamation of Star Wars and Lord of the Rings. Even though there be dragons here, this isn't a new story and it doesn't have anything new to add to the fantasy canon.

Obviously Eragon has quite a following now, but it's not timeless by any means. It's a good fit for younger fantasy readers that may have loved the LotR movies but aren't quite up to Tolkien's level of (snooze-inducing) prose.",really tried certainly help high fantasy thing picked library release party fourth supposedly final installment inheritance eragon failed pretty spectacularly made page decided wikipedia tell pretty much everything need know listened nearly first half book audio gerard doyle decent narrator things considered really could get choice voice female dragon saphira basically sounded like yoda steady diet cigarettes whiskey could take seriously anymore voice made giggle much honestly straw really broke camel back eragon whiny whiny little bitch complains complains complains kept yelling stereo could somehow make stop spoiler alert stop brom interesting character story would much exciting hot mess actual plot brom tells us joining varden trying take empire would actually kind interesting eragon whining training begging brom information time much battle going empire varden requires much explanation brings plot screeching halt anytime brom choose forthcoming end hoping urgals galbatorix whatever would put end eragon already chosen one something naturally quick study despite whining every time put actual effort training greatest swordsman ever probably specialest awesomest dragon rider ever exist stop paolini writing revolutionary book completely devoid humor plot primarily amalgamation star wars lord rings even though dragons new story anything new add fantasy canon obviously eragon quite following timeless means good fit younger fantasy readers may loved lotr movies quite tolkien level prose,True,Positive,Positive
https://app.thestorygraph.com/book_reviews/d593cc1a-9322-4a94-8706-30a819885f6f,4.0,library loan ran out ,library loan ran,True,Neutral,Neutral
https://app.thestorygraph.com/book_reviews/d593cc1a-9322-4a94-8706-30a819885f6f,2.0,"This is a solid introduction to the fantasy genre for younger readers. I know if I had read this when I was younger I would have been amazed, however as an adult it is really a basic fantasy book with plot points you can see coming a mile away. In a way, that also works to its advantage specifically if you're someone whose looking for an uncomplicated adventure story that's easy to read.

**You can tell the writer is inexperienced based on the fact that they wrote characters who appear conveniently and unrealistically tell the main character literally nothing about themselves until way further down the plot than anyone sane would allow lmao.",solid introduction fantasy genre younger readers know read younger would amazed however adult really basic fantasy book plot points see coming mile away way also works advantage specifically someone whose looking uncomplicated adventure story easy read tell writer inexperienced based fact wrote characters appear conveniently unrealistically tell main character literally nothing way plot anyone sane would allow lmao,True,Positive,Positive
https://app.thestorygraph.com/book_reviews/d593cc1a-9322-4a94-8706-30a819885f6f,3.75,"I found this book hard to get into at first, but once I pushed through the first 50 pages, it was wonderful. I would definitly recommend this book.",found book hard get first pushed first pages wonderful would definitly recommend book,True,Positive,Positive
https://app.thestorygraph.com/book_reviews/d593cc1a-9322-4a94-8706-30a819885f6f,5.0,"Book got better and better as it got to the end and finishes (relatively) strong, which brought this book up from 1 star to 2. Maybe even 2.5 stars if I’m feeling generous. At least, compared to the first half. Enough to make me at least consider reading the second book. I hear the writing gets better book by book, but I’m not sure if that’s worth it.

His immaturity as a writer and as a person are hugely apparent. No subtlety at all. This reads exactly like a teenager wrote it.

I rolled my eyes a lot reading this book. Lots of borrowed ideas and usage of fantasy tropes. Such as:

Fortune telling/ prophecy? You can already tell who the traitors are (by the end of the novel), who the love interest is, and who is supposed to die. The person who dies? Normally I get very attached to characters and feel sad about their deaths. My reaction was just that it wasn’t a huge surprise.

Words of power from an ancient language? At least Patrick Rothfuss made this idea his own after he borrowed from Ursula Leguin. AND more importantly, Rothfuss is a great writer!

Motive? Revenge!!

My main thoughts reading this were that if people think this is good, people must not read a lot of good books. Or ANY fantasy.",book got better better got end finishes relatively strong brought book star maybe even stars feeling generous least compared first half enough make least consider reading second book hear writing gets better book book sure worth immaturity writer person hugely apparent subtlety reads exactly like teenager wrote rolled eyes lot reading book lots borrowed ideas usage fantasy tropes fortune prophecy already tell traitors end novel love interest supposed die person dies normally get attached characters feel sad deaths reaction huge surprise words power ancient language least patrick rothfuss made idea borrowed ursula leguin importantly rothfuss great writer motive revenge main thoughts reading people think good people must read lot good books fantasy,True,Positive,Positive
https://app.thestorygraph.com/book_reviews/d593cc1a-9322-4a94-8706-30a819885f6f,4.0,"Reread after like a hundred years. This was my favorite book when I was eight, I loved it so much, I named our cat Saphira. Needless to say I didn't know what Lord of the Rings was at that age and thought this book was super awesome and original. But well, it's obviously not, probably started as Lord of the Rings fanfiction. But I don't really mind that, it was enjoyable enough and somehow I still remembered a lot of things that happened. I love that fact that Eragon is canonically a dumbass. Like we need more idiot protagonists who just don't have any braincells. When I was eight I thought Eragon was so cool and adult, but now I realizes he's 15/16 in this book lol. A dumb child. Dumb, but lovable. That sums up my thoughts about this book pretty well. And I still love Saphira with all my heart.",reread like hundred years favorite book eight loved much named cat saphira needless say know lord rings age thought book super awesome original well obviously probably started lord rings fanfiction really mind enjoyable enough somehow still remembered lot things happened love fact eragon canonically dumbass like need idiot protagonists braincells eight thought eragon cool adult realizes book lol dumb child dumb lovable sums thoughts book pretty well still love saphira heart,True,Positive,Positive
https://app.thestorygraph.com/book_reviews/d593cc1a-9322-4a94-8706-30a819885f6f,3.75,"I hate HATE getting this far into a book and DNFing it. Um especially when I was actually enjoying the book. Unfortunately, I read this book for [redacted] and they decided to leave me high and dry. Thus, I will be leaving this book the same way. Sorry, Chris, no hate to you. But can’t believe they couldn’t even last till I finished the end of the book! Nothing I dislike more than stories unfinished. ",hate hate getting far book dnfing um especially actually enjoying book unfortunately read book redacted decided leave high dry thus leaving book way sorry chris hate believe even last till finished end book nothing dislike stories unfinished,True,Negative,Negative
https://app.thestorygraph.com/book_reviews/d593cc1a-9322-4a94-8706-30a819885f6f,4.0,"Ah, Eragon. I love this book so much. :) 
The Eragon-Saphira relationship. Wonderful. Being with Sapphira as she grew was so fun. 
I also love Murtagh, and especially so in this book. He got a little warped in the others.
This book will always be one of my favorites. ",ah eragon love book much relationship wonderful sapphira grew fun also love murtagh especially book got little warped others book always one favorites,True,Positive,Positive
https://app.thestorygraph.com/book_reviews/d593cc1a-9322-4a94-8706-30a819885f6f,4.0,"4.5/5

A great read, I especially liked the world building. From the beginning, the world building was great with casual and good introductions and explanations. The map was awesome, of course. The concepts were really good with the dwarves, elves, Riders and a classic normal turned evil character.

Now, my favorite thing was definitely the dragons. If I were to rate the book based on how much I loved Saphira, I would give it 5 stars and more. I like good characters in a story and I was thoroughly happy with this book and how it handled development.

I didn't think it was slow because new things were being introduced so the pace didn't feel off considering how much establishment was there. I liked how things weren't rushed.

Some issues I saw were the scene transitions and the lack of time given to the combat training and development of Eragon. With any scenes that had a fight, they seemed to end soon and a transition would happen with Eragon waking up after fainting which soon felt overused and predictive. They weren't good in general either. I would've liked if there was more exploration of Eragon training and learning without just telling us that he's good. The ending could've been longer better with longer fighting sequences.

Nevertheless, for a fantasy newbie like me the book was really good and intriguing and I am starting Eldest asap.",great read especially liked world building beginning world building great casual good introductions explanations map awesome course concepts really good dwarves elves riders classic normal turned evil character favorite thing definitely dragons rate book based much loved saphira would give stars like good characters story thoroughly happy book handled development think slow new things introduced pace feel considering much establishment liked things rushed issues saw scene transitions lack time given combat training development eragon scenes fight seemed end soon transition would happen eragon waking fainting soon felt overused predictive good general either would liked exploration eragon training learning without telling us good ending could longer better longer fighting sequences nevertheless fantasy newbie like book really good intriguing starting eldest asap,True,Positive,Positive
https://app.thestorygraph.com/book_reviews/d593cc1a-9322-4a94-8706-30a819885f6f,4.0,"I would give it more like a 4.5 stars out of 5. But anyways, I really enjoyed Eragon. It took me a while to get into the book because I tried to start reading it while I was in a reading slump, and the writing and story was kind of slow at first. But after, I restarted the book, I really enjoyed it. It is a pretty easy to read fantasy. It is the first book I've been able to escape into and imagine all out in my head for the first time in years. I'm really excited to read the rest of the books in the series.",would give like stars anyways really enjoyed eragon took get book tried start reading reading slump writing story kind slow first restarted book really enjoyed pretty easy read fantasy first book able escape imagine head first time years really excited read rest books series,True,Positive,Positive
https://app.thestorygraph.com/book_reviews/d593cc1a-9322-4a94-8706-30a819885f6f,3.5,"Even though i did enjoy this book, I think that some parts of it were confusing and hard to follow when your 8 and you read it....... I would recommend this book, but only to people who want a challenging read . xx",even though enjoy book think parts confusing hard follow read would recommend book people want challenging read xx,True,Positive,Positive
https://app.thestorygraph.com/book_reviews/d593cc1a-9322-4a94-8706-30a819885f6f,1.0,"I hated it at first. I almost couldn't bear it, but I kept going. Considering that Paolini was inly 15 when he wrote it, it wasn't that bad. I started to feel excited about the story in the last 150 pages, before that it was utterly boring -for me.
I don't regret reading it, though. To be honest, I'm curious about what wil happen next, but it will have to wait unitl I have more time.",hated first almost could bear kept going considering paolini inly wrote bad started feel excited story last pages utterly boring regret reading though honest curious wil happen next wait unitl time,True,Positive,Negative
https://app.thestorygraph.com/book_reviews/d593cc1a-9322-4a94-8706-30a819885f6f,3.75,"I give this a 3.5, but you can't give half stars on goodreads, so... This book was pretty good, though a little too predictable at some points. I really liked this book, but felt it was lacking something (I'm not quite sure what...), which is why it didn't quite get 4 stars. However, it was very good overall and I would recommend it to anyone who likes fantasy. I know that whole review didn't make any sense, but I hope you sort of understand what I was saying...",give ca give half stars goodreads book pretty good though little predictable points really liked book felt lacking something quite sure quite get stars however good overall would recommend anyone likes fantasy know whole review make sense hope sort understand saying,True,Positive,Positive
https://app.thestorygraph.com/book_reviews/d593cc1a-9322-4a94-8706-30a819885f6f,5.0,"Garbage. Poorly written, tropes galore, it is written by someone that is 15 and clearly feels like it. Steer clear.",garbage poorly written tropes galore written someone clearly feels like steer clear,True,Positive,Negative
https://app.thestorygraph.com/book_reviews/d593cc1a-9322-4a94-8706-30a819885f6f,4.0,"This is actually my third time reading this book but this time I'm planning on actually finishing the series. It's an enjoyable quick read but after having read more young adult fantasy this feels very basic. It's full of stereotypes, which isn't necessarily bad but it gets a bit boring. You have the chosen one (the hero) who always manages to get out of trouble, the teacher, the big bad enemy and so on. I was also a bit annoyed over how few female characters there were and   
Spoiler
it felt a bit sexistic as Arya felt more like a sex object to Eragon. It is clear that this book has gathered inspiration from other fantasy authors such as J.R.R. Tolkien and Robert Jordan. I still enjoyed the book, it was adventurous and fun to read, but I also felt that it lacked some depth. ",actually third time reading book time planning actually finishing series enjoyable quick read read young adult fantasy feels basic full stereotypes necessarily bad gets bit boring chosen one hero always manages get trouble teacher big bad enemy also bit annoyed female characters spoiler felt bit sexistic arya felt like sex object eragon clear book gathered inspiration fantasy authors tolkien robert jordan still enjoyed book adventurous fun read also felt lacked depth,True,Positive,Negative
https://app.thestorygraph.com/book_reviews/d593cc1a-9322-4a94-8706-30a819885f6f,3.0,"It’s hard to escape the reputation of the Inheritance Cycle. Even those who have not read Eragon but grew up during the time when it was published know the story about how Christopher Paolini finished this book at a very young age and with the help of his family managed to get this story about a boy and his blue dragon in front of a lot of people. However, I personally feel like the focus on his age only does so much for the conversation. So in this review, I will not give him a pass, praise, or be extra harsh just because of the circumstances of how this book was published. When something is good, it’s good. When I found something to be executed very poorly, I’ll be honest about it.

With that out of the way, I have to say that I found myself enjoying this book a lot more than I thought I would. It’s a common story of mine, but I gave up reading Eragon after getting a good portion of the way through, mostly because I just had so much to read. Now through the power of audiobooks, I managed to finish the entire thing. I am currently on the third book as I write this, but I think I can compartmentalize my feelings of the first two of the series very easily.

Alright, so what does Eragon get right? Oddly enough, I think what Paolini excels at the most is with his characters and their relationships. These are very familiar tropes to be sure, but there is also a ton of care and craft to their personalities and motivations. Eragon’s interactions with Brom, Murtagh, and Saphira stick out the most to in this regard. The story meanders quite a bit, but this allows the audience to really get to know these characters and feel like they can sit down and have a conversation with them.

With this being called a rip off of many other properties, I expected certain plot points to play out a certain way, only to be pleasantly surprised when I found that to not be the case. I won’t go into too much detail, lest I bring up spoilers, but let me just say that I love that Eragon’s actions have consequences. Yes, he can be a bit whiny at points, but the story does not give him a pass at this. When Eragon makes a mistake, there are dire costs and he actually learns from them. Sometimes authors can forget to make these moments very impactful and I’m happy to see it done so well here.

Other stuff you’ve heard is true as well. The world is interesting but familiar. The magic system is as well but you have a firm grasp on the rules and it’s fun to see all the different ways it can be used. This allows the action scenes to be as stellar as they are and the final battle especially can be tense at times.

However, this book is also far from perfect and not exactly in the way that you’d think. Originality is honestly the last thing I care about when it comes critiquing these stories. Even the exposition I didn’t mind so much because of how well it was written and the position of the main character being new to all this.

No, my issue was with the structure.

Simply put, Eragon passes out way too much in this book. So many scenes and chapters won’t be allowed to end unless we see him fall asleep or get knocked out somehow. I don’t think I’d mind so much if it wasn’t for how often this is used to advance the story with major plot points happening off screen. It got so repetitive that I just started to expect it whenever a battle broke out, only to be proven right time and time again when our hero blacked out. If any problem could have been fixed in this story, I honestly feel like it should have been this one. It really muddles the tension when this happens and it was the main thing that dragged down the book for me.

Everything else was done fine, but I think that’s the key here. While it does well in several departments, that’s kind of all it does. This isn’t a very challenging fantasy. It is very comfortable and familiar, while also being a fun short adventure. It does get better from here, but for all these reasons and more, I’m going to give Eragon, book one of the Inheritance Cycle, a 6 out of 10. It is above average but also lays the groundwork for what can be an awesome series, if the second book is anything to go by. With that out of the way, join me next time as we take to the skies again in Eldest.",hard escape reputation inheritance cycle even read eragon grew time published know story christopher paolini finished book young age help family managed get story boy blue dragon front lot people however personally feel like focus age much conversation review give pass praise extra harsh circumstances book published something good good found something executed poorly honest way say found enjoying book lot thought would common story mine gave reading eragon getting good portion way mostly much read power audiobooks managed finish entire thing currently third book write think compartmentalize feelings first two series easily alright eragon get right oddly enough think paolini excels characters relationships familiar tropes sure also ton care craft personalities motivations eragon interactions brom murtagh saphira stick regard story meanders quite bit allows audience really get know characters feel like sit conversation called rip many properties expected certain plot points play certain way pleasantly surprised found case go much detail lest bring spoilers let say love eragon actions consequences yes bit whiny points story give pass eragon makes mistake dire costs actually learns sometimes authors forget make moments impactful happy see done well stuff heard true well world interesting familiar magic system well firm grasp rules fun see different ways used allows action scenes stellar final battle especially tense times however book also far perfect exactly way think originality honestly last thing care comes critiquing stories even exposition mind much well written position main character new issue structure simply put eragon passes way much book many scenes chapters allowed end unless see fall asleep get knocked somehow think mind much often used advance story major plot points happening screen got repetitive started expect whenever battle broke proven right time time hero blacked problem could fixed story honestly feel like one really muddles tension happens main thing dragged book everything else done fine think key well several departments kind challenging fantasy comfortable familiar also fun short adventure get better reasons going give eragon book one inheritance cycle average also lays groundwork awesome series second book anything go way join next time take skies eldest,True,Positive,Positive
https://app.thestorygraph.com/book_reviews/d593cc1a-9322-4a94-8706-30a819885f6f,4.5,Ugh. I had high hopes for this book and in the end I am so happy to be done. Hated the characters and couldn't connect to anyone. Someone died and I just didn't care. Meh.,ugh high hopes book end happy done hated characters could connect anyone someone died care meh,True,Negative,Positive
https://app.thestorygraph.com/book_reviews/d593cc1a-9322-4a94-8706-30a819885f6f,3.0,"I wanted to read this series since I loved it when I was younger and never got to finish it. It's definitely geared towards younger readers, not because the writing is particularly YA or overly simplistic, but because it is so unabashedly laden with tropes and unmistakably borrows from some of the biggest franchises in history. If I were able to write an entire novel at 16 like Paolini did, it probably would have looked a lot like this.

It's not entirely damning. Sometimes you just want some easily digestible, cliché ""junk food"" fantasy. It's just harder to ignore the lack of new and the overreliance on tried and true story elements once you've gotten a little older and experienced these story beats over and over. Very good for a young reader looking to start reading fantasy. I may try and finish the series at some point.",wanted read series since loved younger never got finish definitely geared towards younger readers writing particularly ya overly simplistic unabashedly laden tropes unmistakably borrows biggest franchises history able write entire novel like paolini probably would looked lot like entirely damning sometimes want easily digestible cliché junk food fantasy harder ignore lack new overreliance tried true story elements gotten little older experienced story beats good young reader looking start reading fantasy may try finish series point,True,Positive,Positive
https://app.thestorygraph.com/book_reviews/d593cc1a-9322-4a94-8706-30a819885f6f,3.0,"There are many words to describe this book. Awesome,Epic, Fantastic. It is my number one favorite series of books!! I definitely recommend this whole series!!!",many words describe book awesome epic fantastic number one favorite series books definitely recommend whole series,True,Positive,Positive
https://app.thestorygraph.com/book_reviews/d593cc1a-9322-4a94-8706-30a819885f6f,3.0,"I've read this book multiple times with all of the intentions of reading the entire series, but these books are so huge with so many details that I always get sick of carrying them around with me to try to finish them. But this time, I will do it. I will finish the series in one fell swoop. I will. Because what I've read before and now is good. I wouldn't keep retrying if it wasn't.",read book multiple times intentions reading entire series books huge many details always get sick carrying around try finish time finish series one fell swoop read good would keep retrying,True,Positive,Positive
https://app.thestorygraph.com/book_reviews/d593cc1a-9322-4a94-8706-30a819885f6f,5.0,"This book was my introduction to ""high"" fantasy (I'm not entirely sure as I'm not an expert in high fantasy). With its interesting world building and fun plotline I'd reccomend this book to a lot of people who want to get into fantasy. The story was fun and enjoyable and it has DRAGONS. I'm an absolute sucker for dragons. Overall 8/10 story from me, I love a good coming of age adventure book.",book introduction high fantasy entirely sure expert high fantasy interesting world building fun plotline reccomend book lot people want get fantasy story fun enjoyable dragons absolute sucker dragons overall story love good coming age adventure book,True,Positive,Positive
https://app.thestorygraph.com/book_reviews/d593cc1a-9322-4a94-8706-30a819885f6f,3.75,"Mixed feelings over this book. The first half was horrible and painful to read, I barely endured wanting to give up and throw it in the fire, but once the half mark was breached the story improved dramatically and the writing style also improved.

The first half had very poor characterisation with every character seemingly having the exact same personality. I found a lack of depth for the heroes and villains rather frustrating throughout the story, though it did still produce some likeable characters including Murtagh.

I have given concessions for this story as it was written by someone very young at the time. Looking back at my own world I know it was rather primitive and just shallow copies of other peoples worlds, so I understand. But I kind of wish the author waited 5 years instead. Which may have created greater complexity and improved style. For what it is, it is good.

I doubt if I will ever read it again, The book though was good enough that I will read the others, and depending upon those stories will depend if I ever return to the first, as I have done with other favourite fantasy novels.",mixed feelings book first half horrible painful read barely endured wanting give throw fire half mark breached story improved dramatically writing style also improved first half poor characterisation every character seemingly exact personality found lack depth heroes villains rather frustrating throughout story though still produce likeable characters including murtagh given concessions story written someone young time looking back world know rather primitive shallow copies peoples worlds understand kind wish author waited years instead may created greater complexity improved style good doubt ever read book though good enough read others depending upon stories depend ever return first done favourite fantasy novels,True,Positive,Positive
https://app.thestorygraph.com/book_reviews/d593cc1a-9322-4a94-8706-30a819885f6f,4.25,"#readingchallenge2022 (my book that begins with an E)

A lot of negative reviews exist for this novel. Many disregard Paolini’s writing ability because the book’s plot too closely follows the world of Tolkien or the plot of Star Wars, but what they aren’t giving him credit for is the interesting and vivid specifics he presented as a TEENAGER.

A teenager may have read Tolkein or binged Star Wars then sat down and thought, “I can do that” and he did. He created a new world of dragons, elves, and more on their own journey of revenge, prophecies, and more not only in one book but in an epic three story trilogy.

Eragon is a story of destiny, embracing a quest- and when a reader can stop and remind themselves it was all written by a 16yr old boy inspired, then they can see the affection and love within the style. I enjoyed it not as the ‘next Lord of the Rings’ and not as a ‘fantasy Star Wars’ but as its own ‘from the mind of a creative teenager’

Enjoy the tropes- reminder you never get to re-read magical books for the first time again. You’ll never have that OMG Harry Potter waiting in line for the next book to come out glee- the best thing that can happen is someone like Paolini will create another world for you to enjoy.",book begins e lot negative reviews exist novel many disregard paolini writing ability book plot closely follows world tolkien plot star wars giving credit interesting vivid specifics presented teenager teenager may read tolkein binged star wars sat thought created new world dragons elves journey revenge prophecies one book epic three story trilogy eragon story destiny embracing reader stop remind written old boy inspired see affection love within style enjoyed next lord rings fantasy star wars mind creative teenager enjoy reminder never get magical books first time never omg harry potter waiting line next book come best thing happen someone like paolini create another world enjoy,True,Positive,Positive
https://app.thestorygraph.com/book_reviews/d593cc1a-9322-4a94-8706-30a819885f6f,5.0,I read these a long time ago and it was just an ok book. Nothing new or original was written and there is similar fantasy out there.,read long time ago ok book nothing new original written similar fantasy,True,Positive,Positive
https://app.thestorygraph.com/book_reviews/d593cc1a-9322-4a94-8706-30a819885f6f,4.5,"A lot of people are comparing this to Lord of The Rings. I haven’t read Lord Of The Rings so I don’t know how much it copies it, I have read the Hobbit though and I’ve got to admit I definitely prefer this. Eragon’s journey for revenge is a lot more interesting than Bilbo’s journey for gold.
A lot of this book is just explaining things and how the world works and honestly I don’t think I needed halve of it.
I loved this book for the most part but near the end I started to get a bit bored and as I said a lot of it was just characters explaining things. I guess it will all be important in the next few books. The world and system were nice and so were a few of the characters like Murtagh who was the most interesting companion. I enjoyed Saphira and Eragon’s bond too.",lot people comparing lord rings read lord rings know much copies read hobbit though got admit definitely prefer eragon journey revenge lot interesting bilbo journey gold lot book explaining things world works honestly think needed halve loved book part near end started get bit bored said lot characters explaining things guess important next books world system nice characters like murtagh interesting companion enjoyed saphira eragon bond,True,Positive,Positive
https://app.thestorygraph.com/book_reviews/d593cc1a-9322-4a94-8706-30a819885f6f,3.0,"Despite it strongly resembling LOTR and Star Wars, I loved this book. It was interesting and compelling; the perfect length in my opinion. They hooked me in and kept me throughout the entire series. The only thing I think I didn't enjoy was the open ending, but that's just my personal preference leading through. Highly recommend for ambitious kids who love reading a book about dragons and a boy just like them.",despite strongly resembling lotr star wars loved book interesting compelling perfect length opinion hooked kept throughout entire series thing think enjoy open ending personal preference leading highly recommend ambitious kids love reading book dragons boy like,True,Positive,Positive
https://app.thestorygraph.com/book_reviews/d593cc1a-9322-4a94-8706-30a819885f6f,3.0,"This was a fun read. It was a good break from the more serious stuff I've been reading. The only thing I would have liked was more substance and to have the characters more fleshed out. Everything seemed really flat to me, so more depth would have been appreciated.",fun read good break serious stuff reading thing would liked substance characters fleshed everything seemed really flat depth would appreciated,True,Positive,Positive
https://app.thestorygraph.com/book_reviews/d593cc1a-9322-4a94-8706-30a819885f6f,4.0,"My rating: 3.75 stars
My son’s rating: 4 to 5 starts (so, 4.5)

We enjoyed it, but it is extremely long winded and there are some writing mistakes that were obvious even to me. The story is interesting and the characters well-wrought.

My son wants to go on with the series right away. I need a break from Eragon. It took us 8 months to read this one!",rating stars son rating starts enjoyed extremely long winded writing mistakes obvious even story interesting characters son wants go series right away need break eragon took us months read one,True,Positive,Positive
https://app.thestorygraph.com/book_reviews/d593cc1a-9322-4a94-8706-30a819885f6f,5.0,"I could barely put this book down long enough to go to the bathroom. I read it in a day staying up till 2ish telling my than spouse ""One more chapter!"" until it was done. I counted the hours until the next book hoping it would match the visual images that left my mind spinning as I quickly read word after word and chapter to chapter. What an amazing first book for this author!",could barely put book long enough go bathroom read day staying till telling spouse one chapter done counted hours next book hoping would match visual images left mind spinning quickly read word word chapter chapter amazing first book author,True,Positive,Positive
https://app.thestorygraph.com/book_reviews/d593cc1a-9322-4a94-8706-30a819885f6f,3.0,"The story read very well and I read the whole book quickly, despite its size.",story read well read whole book quickly despite size,True,Positive,Positive
https://app.thestorygraph.com/book_reviews/d593cc1a-9322-4a94-8706-30a819885f6f,4.0,"I liked this book, but it was as gripping as other fantasy novels I've read. I finished this book with the intention of continuing onto the next one, but when I began Eldest, my heart wasn't fully in it and I realized that I thought the book was just ok. Although, to say the least, I completely fell in love with Saphira from the moment I started this book. I think Paolini gave her a great personality and character... she was easy to side with and love. I would recommend this book to Fantasy lovers, but I don't think it should be read immediately after reading something like Harry Potter or Daughter of the Forest. :)",liked book gripping fantasy novels read finished book intention continuing onto next one began eldest heart fully realized thought book ok although say least completely fell love saphira moment started book think paolini gave great personality character easy side love would recommend book fantasy lovers think read immediately reading something like harry potter daughter forest,True,Positive,Positive
https://app.thestorygraph.com/book_reviews/d593cc1a-9322-4a94-8706-30a819885f6f,3.0,"I really enjoyed this book. At first I struggled with the names of the characters and locations, so I grabbed the CD version and listened to the first disc to hear the names. The story carries reader through Eragon's adventures. It is a great book for families with upper elementary children.",really enjoyed book first struggled names characters locations grabbed cd version listened first disc hear names story carries reader eragon adventures great book families upper elementary children,True,Positive,Positive
https://app.thestorygraph.com/book_reviews/d593cc1a-9322-4a94-8706-30a819885f6f,4.0,"I liked this book but it was a really slow read, I also need to make a comment about Eragon waking up at the start of almost every single chapter!",liked book really slow read also need make comment eragon waking start almost every single chapter,True,Positive,Positive
https://app.thestorygraph.com/book_reviews/d593cc1a-9322-4a94-8706-30a819885f6f,5.0,"Phenomenal!

I'm so glad I finally started this series.

I think this was the first fantasy book where I could see the buildings in my mind.
I usually really struggle with those. I loved the beautiful way it was written and the way it speaks of language.",phenomenal glad finally started series think first fantasy book could see buildings mind usually really struggle loved beautiful way written way speaks language,True,Positive,Positive
https://app.thestorygraph.com/book_reviews/d593cc1a-9322-4a94-8706-30a819885f6f,5.0,"This was one of my favorites as a kid, and it definitely still stands up to an adult reading. The characters are just as good, I'm still emotional in all the right places, I love the narration and worldbuilding. The plot twists are executed well, and Eragon and Saphira are still two of my favorite fantasy characters. Highly recommend if you enjoy complex fantasy worlds and dragons.",one favorites kid definitely still stands adult reading characters good still emotional right places love narration worldbuilding plot twists executed well eragon saphira still two favorite fantasy characters highly recommend enjoy complex fantasy worlds dragons,True,Positive,Positive
